age,identifier,region,image_filename,raw_intensity_sum,masked_mean_intensity_sum,total_image_pixels,tissue_area_pixels
p6,M733,RSPd,M733_s053_RSPd.tif,9401031,197002.41225270086,3445680,1095000
p6,M733,RSPd,M733_s054_RSPd.tif,9392368,191814.79484844246,2987580,1137160
p6,M733,RSPd,M733_s055_RSPd.tif,6516433,154490.96686924418,1644720,732580
p6,M733,RSPd,M733_s056_RSPd.tif,7970581,140642.26570838704,1344020,574620
p6,M733,RSPd,M733_s057_RSPd.tif,7409989,161454.28448417917,1820099,685580
p6,M733,RSPd,M733_s058_RSPd.tif,9384017,202120.46564648417,3135541,1106921
p6,M733,RSPd,M733_s059_RSPd.tif,17987274,384129.1227399619,4070260,1438340
p6,M733,RSPd,M733_s060_RSPd.tif,13580836,312084.9046988115,1139600,553200
p6,M733,RSPd,M733_s061_RSPd.tif,7259315,143795.71355722295,1563001,557240
p6,M733,RSPv,M733_s020_RSPv.tif,30597240,612217.0894947922,1276000,850800
p6,M733,RSPv,M733_s021_RSPv.tif,39966625,593899.8743327706,3187200,1584800
p6,M733,RSPv,M733_s022_RSPv.tif,18143671,349683.665174455,2746800,1587200
p6,M733,RSPv,M733_s023_RSPv.tif,67062274,958561.4321110551,2995200,1883200
p6,M733,RSPv,M733_s024_RSPv.tif,32306421,579222.896913831,2192400,1036000
p6,M733,RSPv,M733_s025_RSPv.tif,43507287,720238.9190083428,3502000,1873200
p6,M733,RSPv,M733_s026_RSPv.tif,22618981,398759.1752786269,2989600,1836000
p6,M733,RSPv,M733_s027_RSPv.tif,20908446,316502.1873724078,2923200,1486000
p6,M733,RSPv,M733_s028_RSPv.tif,38677782,598683.2459760818,3061800,1602580
p6,M733,RSPv,M733_s029_RSPv.tif,27083789,393487.5063341355,3233600,1666800
p6,M733,RSPv,M733_s030_RSPv.tif,10506770,297722.4682018944,2912000,1636800
p6,M733,RSPv,M733_s031_RSPv.tif,18082642,261714.32321295486,2522000,1339600
p6,M733,RSPv,M733_s032_RSPv.tif,17339648,376382.83919208165,2199240,1290120
p6,M733,RSPv,M733_s033_RSPv.tif,26663894,497426.4173546795,3967600,2311200
p6,M733,RSPv,M733_s034_RSPv.tif,27627782,435801.5039257662,3871280,2334060
p6,M733,RSPv,M733_s035_RSPv.tif,31596841,463120.6367631318,3540000,2281600
p6,M733,RSPv,M733_s037_RSPv.tif,54767704,831284.7766905617,5469600,3357200
p6,M733,RSPv,M733_s038_RSPv.tif,51987571,775628.9874116492,5144800,3531200
p6,M733,RSPv,M733_s039_RSPv.tif,37323910,547213.9351092933,3675840,2518600
p6,M733,RSPv,M733_s040_RSPv.tif,37530417,741041.2350985337,5052760,3355320
p6,M733,RSPv,M733_s041_RSPv.tif,10492621,392722.5720487797,3222400,2122400
p6,M733,RSPv,M733_s042_RSPv.tif,19581159,416205.0822081795,4151600,2722400
p6,M733,RSPv,M733_s043_RSPv.tif,26488573,561231.5185846667,4650000,2910800
p6,M733,RSPv,M733_s044_RSPv.tif,27138952,510608.3310929693,4268800,2421200
p6,M733,RSPv,M733_s045_RSPv.tif,12656916,318056.26395347336,3839280,1957700
p6,M733,RSPv,M733_s046_RSPv.tif,8475352,294723.5661845495,3606200,1724640
p6,M733,RSPv,M733_s047_RSPv.tif,13463032,268447.95527138386,3354260,1485820
p6,M733,RSPv,M733_s048_RSPv.tif,12400363,286432.30861116207,2910360,1355560
p6,M733,RSPv,M733_s049_RSPv.tif,5891720,144550.28141357983,1803160,875800
p6,M733,RSPv,M733_s050_RSPv.tif,3510345,82282.00369190218,1456000,542400
p6,M733,RSPv,M733_s051_RSPv.tif,4794323,96002.66908505614,1001000,456380
p6,M733,RSPv,M733_s052_RSPv.tif,3016880,77098.39879782111,979020,325000
p6,M733,RSPv,M733_s053_RSPv.tif,3262808,78622.643058631,1208640,375860
p6,M733,RSPv,M733_s054_RSPv.tif,3589028,73549.55209132287,1077020,389400
p6,M733,RSPv,M733_s055_RSPv.tif,455492,11629.786274913222,84000,51200
p6,M733,RSPv,M733_s056_RSPv.tif,162652,2647.588120990722,18000,11600
p6,M733,RSPv,M733_s057_RSPv.tif,10406,151.85333333333784,800,800
p6,M733,VISa,M733_s022_VISa.tif,100104,375.27100191093484,16000,10000
p6,M733,VISa,M733_s024_VISa.tif,147142,2254.0032092055535,19200,6000
p6,M733,VISa,M733_s025_VISa.tif,3446852,45929.77037978054,331200,154000
p6,M733,VISa,M733_s026_VISa.tif,9298387,144576.7165452032,1779740,803320
p6,M733,VISa,M733_s027_VISa.tif,10078743,143338.02759079103,1559000,746340
p6,M733,VISa,M733_s028_VISa.tif,31457136,407987.32578530133,3021980,1373560
p6,M733,VISa,M733_s029_VISa.tif,25068305,408713.54321098124,3046800,1818180
p6,M733,VISa,M733_s030_VISa.tif,12087197,338636.07083655,3301120,1937500
p6,M733,VISa,M733_s031_VISa.tif,33111470,467641.82950833044,4140000,2802400
p6,M733,VISa,M733_s032_VISa.tif,16543956,296169.456502323,2171200,1129600
p6,M733,VISa,M733_s033_VISa.tif,2937374,70888.4855392901,577600,333200
p6,M733,VISal,M733_s037_VISal.tif,8424769,138206.53175822186,1611360,685960
p6,M733,VISal,M733_s038_VISal.tif,8999259,160136.88562938877,1722800,755200
p6,M733,VISal,M733_s039_VISal.tif,6612465,106471.14046632095,1160000,520800
p6,M733,VISal,M733_s040_VISal.tif,5667557,110799.40443541227,1144800,504800
p6,M733,VISal,M733_s041_VISal.tif,6224013,168491.69034094462,1661940,851280
p6,M733,VISal,M733_s042_VISal.tif,10788305,251643.81201018274,2338400,1204000
p6,M733,VISal,M733_s043_VISal.tif,14572455,288002.16863026633,2622400,1390660
p6,M733,VISal,M733_s044_VISal.tif,21713342,490640.240834001,3306000,1782400
p6,M733,VISal,M733_s045_VISal.tif,1006197,43524.735839538866,435600,165200
p6,M733,VISam,M733_s029_VISam.tif,1020851,15186.258782011586,151200,75200
p6,M733,VISam,M733_s030_VISam.tif,2559818,78883.63750909343,1012000,459600
p6,M733,VISam,M733_s031_VISam.tif,8186642,97290.53467992278,1355520,708840
p6,M733,VISam,M733_s032_VISam.tif,30910984,494768.316851297,3837780,2095120
p6,M733,VISam,M733_s033_VISam.tif,12239924,246309.8162329887,1984000,1325600
p6,M733,VISam,M733_s034_VISam.tif,9877435,178727.695323889,1387260,897900
p6,M733,VISam,M733_s035_VISam.tif,8136905,116413.14877003324,1382400,596000
p6,M733,VISl,M733_s045_VISl.tif,7957595,364959.9394819892,1985880,1111260
p6,M733,VISl,M733_s046_VISl.tif,6288834,412429.49813735404,1982880,1052960
p6,M733,VISl,M733_s047_VISl.tif,10683021,267337.6793821132,2018800,1045620
p6,M733,VISl,M733_s048_VISl.tif,9751903,220593.28201789633,2098980,1083100
p6,M733,VISl,M733_s049_VISl.tif,6314233,195000.61994823665,2209200,1123980
p6,M733,VISl,M733_s050_VISl.tif,7202233,184948.93117803996,2014600,969580
p6,M733,VISl,M733_s051_VISl.tif,8858458,263834.3980070362,1926600,913900
p6,M733,VISl,M733_s052_VISl.tif,9566621,232407.68457639572,1956960,916920
p6,M733,VISl,M733_s053_VISl.tif,7726257,167372.59193512367,1787618,828340
p6,M733,VISl,M733_s054_VISl.tif,8373808,180626.32364279756,1899238,922359
p6,M733,VISl,M733_s055_VISl.tif,8114862,187745.2174153723,1584119,746900
p6,M733,VISl,M733_s056_VISl.tif,16936677,329106.364271731,2242338,1089759
p6,M733,VISl,M733_s057_VISl.tif,12496538,216972.21460878602,1634919,800019
p6,M733,VISl,M733_s058_VISl.tif,5145696,109962.30263249388,1253960,583560
p6,M733,VISl,M733_s059_VISl.tif,6402733,111939.46584594416,1165840,529820
p6,M733,VISl,M733_s060_VISl.tif,20814259,434731.7509157002,1327700,768000
p6,M733,VISl,M733_s061_VISl.tif,4990879,101046.92113436533,640640,355100
p6,M733,VISli,M733_s045_VISli.tif,1815554,72645.88157709008,768800,274000
p6,M733,VISli,M733_s046_VISli.tif,2352680,90683.66312963143,1070660,445940
p6,M733,VISli,M733_s047_VISli.tif,4848708,104124.03913547208,1068120,441240
p6,M733,VISli,M733_s048_VISli.tif,4855432,103948.3430544172,1142640,503940
p6,M733,VISli,M733_s049_VISli.tif,2935999,64950.66917283433,1292140,536640
p6,M733,VISli,M733_s050_VISli.tif,3694204,76614.00517077273,1100000,494000
p6,M733,VISli,M733_s051_VISli.tif,4797567,135692.07522798225,1191360,547760
p6,M733,VISli,M733_s052_VISli.tif,5258941,115792.62582663594,1341760,516320
p6,M733,VISli,M733_s053_VISli.tif,3621754,74779.64077043053,1102419,420899
p6,M733,VISli,M733_s054_VISli.tif,4204268,82008.73394615707,1209639,469300
p6,M733,VISli,M733_s055_VISli.tif,4704651,93733.92560097988,1147079,442119
p6,M733,VISli,M733_s056_VISli.tif,9995681,187230.40302269967,1507840,724300
p6,M733,VISli,M733_s057_VISli.tif,7128901,117188.16639824922,1687040,470340
p6,M733,VISli,M733_s058_VISli.tif,3174244,59162.2385815652,976120,393640
p6,M733,VISli,M733_s059_VISli.tif,2779316,45013.59702635563,577200,235200
p6,M733,VISli,M733_s060_VISli.tif,4863642,121203.61694031152,410400,201200
p6,M733,VISli,M733_s061_VISli.tif,1130853,65549.85191503442,142800,83200
p6,M733,VISp,M733_s032_VISp.tif,903428,23081.78474378134,153600,72000
p6,M733,VISp,M733_s033_VISp.tif,1915135,22059.112017107418,378000,216000
p6,M733,VISp,M733_s034_VISp.tif,9807318,167985.5518325465,1641600,917200
p6,M733,VISp,M733_s035_VISp.tif,17531465,232407.06849581917,2112000,1295200
p6,M733,VISp,M733_s037_VISp.tif,25178274,436328.5826429598,2520700,1819060
p6,M733,VISp,M733_s038_VISp.tif,28691491,550005.2978208918,3108960,2176720
p6,M733,VISp,M733_s039_VISp.tif,30159096,604301.9979055106,3381020,2359980
p6,M733,VISp,M733_s040_VISp.tif,25923107,591549.706841082,3037380,2270840
p6,M733,VISp,M733_s041_VISp.tif,17317087,841487.1094935389,4408500,2729960
p6,M733,VISp,M733_s042_VISp.tif,15118875,1188588.6744184257,4915820,1655660
p6,M733,VISp,M733_s043_VISp.tif,34990680,1982032.1832542608,4937520,3288780
p6,M733,VISp,M733_s044_VISp.tif,43340692,3109736.637920646,5433060,3538560
p6,M733,VISp,M733_s045_VISp.tif,54238085,9666660.264388008,8548960,3791560
p6,M733,VISp,M733_s046_VISp.tif,63340772,12019894.132426076,8373440,3723720
p6,M733,VISp,M733_s047_VISp.tif,84948788,10074700.592275938,9960400,4294360
p6,M733,VISp,M733_s048_VISp.tif,58125684,5750835.043388656,9551520,4202040
p6,M733,VISp,M733_s049_VISp.tif,32152491,2304239.800853547,8822800,4238720
p6,M733,VISp,M733_s050_VISp.tif,27556400,1497018.0623991052,7835520,3867400
p6,M733,VISp,M733_s051_VISp.tif,28365097,873670.7614834656,5892540,2877600
p6,M733,VISp,M733_s052_VISp.tif,41888184,1094895.5170210365,7226800,3540560
p6,M733,VISp,M733_s053_VISp.tif,37798649,1057487.15847274,8920640,4400920
p6,M733,VISp,M733_s054_VISp.tif,31761383,1031712.0416420839,8231997,3762399
p6,M733,VISp,M733_s055_VISp.tif,29984533,691624.0327869379,5815040,2946160
p6,M733,VISp,M733_s056_VISp.tif,35009953,694367.6731328082,5499256,2462479
p6,M733,VISp,M733_s057_VISp.tif,40558015,834458.1825307973,5504436,2992259
p6,M733,VISp,M733_s058_VISp.tif,26614917,646571.0428109947,6781962,3106461
p6,M733,VISp,M733_s059_VISp.tif,34212058,654918.8943991261,6812421,2660080
p6,M733,VISp,M733_s060_VISp.tif,70777251,1567405.1732785164,5952081,2700760
p6,M733,VISp,M733_s061_VISp.tif,24336348,514575.09546164534,5294201,1853901
p6,M733,VISpl,M733_s060_VISpl.tif,3351612,53437.00141691438,340000,125600
p6,M733,VISpl,M733_s061_VISpl.tif,6551284,120419.0278427054,1723980,493900
p6,M733,VISpm,M733_s033_VISpm.tif,736944,11206.71495412684,163200,77200
p6,M733,VISpm,M733_s034_VISpm.tif,8974086,138371.32274862652,1439640,873280
p6,M733,VISpm,M733_s035_VISpm.tif,23812337,336360.7561551105,3173580,1720080
p6,M733,VISpm,M733_s037_VISpm.tif,26256577,421044.38870440185,2158000,1778000
p6,M733,VISpm,M733_s038_VISpm.tif,23784137,412583.03629153175,2059200,1713600
p6,M733,VISpm,M733_s039_VISpm.tif,24863700,397479.2958242409,2331200,1879600
p6,M733,VISpm,M733_s040_VISpm.tif,21471485,422437.14085701754,2235600,1875600
p6,M733,VISpm,M733_s041_VISpm.tif,6761172,201402.8612910004,2078700,1298060
p6,M733,VISpm,M733_s042_VISpm.tif,7927690,194773.34093594298,1614080,1150440
p6,M733,VISpm,M733_s043_VISpm.tif,11365596,261154.76994979483,1661880,1260360
p6,M733,VISpm,M733_s044_VISpm.tif,10206408,169669.37460735117,1170960,913620
p6,M733,VISpm,M733_s045_VISpm.tif,2635350,49449.9832795906,880400,454000
p6,M733,VISpm,M733_s046_VISpm.tif,1538027,49699.13242867635,771420,367180
p6,M733,VISpm,M733_s047_VISpm.tif,2074122,40580.713241750156,543980,260080
p6,M733,VISpm,M733_s048_VISpm.tif,1559271,31786.370115245103,285600,151200
p6,M733,VISpm,M733_s049_VISpm.tif,743081,20246.13157761125,212800,120800
p6,M733,VISpm,M733_s050_VISpm.tif,659384,21020.185957619153,168000,100000
p6,M733,VISpm,M733_s051_VISpm.tif,555092,9467.20136057194,123200,61200
p6,M733,VISpm,M733_s052_VISpm.tif,1375572,38167.89070970824,251160,133420
p6,M733,VISpm,M733_s053_VISpm.tif,1105291,16958.417839571168,206460,109300
p6,M733,VISpm,M733_s054_VISpm.tif,723654,9965.210137221744,182000,89600
p6,M733,VISpm,M733_s055_VISpm.tif,88895,1054.6875260323056,19800,7500
p6,M733,VISpm,M733_s056_VISpm.tif,45654,970.5293830596618,6000,3600
p6,M733,VISpor,M733_s055_VISpor.tif,27440,781.7304543930652,12000,3200
p6,M733,VISpor,M733_s056_VISpor.tif,2251133,45887.10030866938,478400,185600
p6,M733,VISpor,M733_s057_VISpor.tif,1320118,24360.886952109795,654420,102000
p6,M733,VISpor,M733_s058_VISpor.tif,3586533,82484.72106321542,1018660,434160
p6,M733,VISpor,M733_s059_VISpor.tif,10086461,200842.37216992956,1792000,844400
p6,M733,VISpor,M733_s060_VISpor.tif,60894896,1218039.7039996292,3444000,2122800
p6,M733,VISpor,M733_s061_VISpor.tif,28278897,540794.898208295,2952261,2032281
p6,M733,VISrl,M733_s030_VISrl.tif,426432,10523.819472287978,269460,69380
p6,M733,VISrl,M733_s031_VISrl.tif,1118033,14100.735014288604,216000,91200
p6,M733,VISrl,M733_s032_VISrl.tif,16958841,288415.7743760629,2773320,1250060
p6,M733,VISrl,M733_s033_VISrl.tif,9663033,160021.1962222221,2143200,1027600
p6,M733,VISrl,M733_s034_VISrl.tif,13690883,240697.68912438166,2672460,1345460
p6,M733,VISrl,M733_s035_VISrl.tif,19818617,294489.8991472049,2752800,1458800
p6,M733,VISrl,M733_s037_VISrl.tif,10932404,201782.56751719356,1908060,895520
p6,M733,VISrl,M733_s038_VISrl.tif,12536156,225929.98133564147,2032800,1050400
p6,M733,VISrl,M733_s039_VISrl.tif,16632107,273848.3571618833,2357200,1338000
p6,M733,VISrl,M733_s040_VISrl.tif,13085595,252225.04204648413,2158400,1182400
p6,M733,VISrl,M733_s041_VISrl.tif,4343890,198635.4826285931,1368000,624800
p6,M733,VISrl,M733_s042_VISrl.tif,6488201,310852.7555950102,1512800,680400
p6,M733,VISrl,M733_s043_VISrl.tif,3149737,65360.38001203384,777620,324060
p6,M734,RSPagl,M734_s024_RSPagl.tif,3796206,71706.59538494713,656580,410140
p6,M734,RSPagl,M734_s025_RSPagl.tif,9745349,180848.56627909513,924000,776800
p6,M734,RSPagl,M734_s026_RSPagl.tif,8822331,188578.12741065264,1294800,939600
p6,M734,RSPagl,M734_s027_RSPagl.tif,8069448,167215.54052211426,1137600,780400
p6,M734,RSPagl,M734_s028_RSPagl.tif,7834685,262928.9622026551,1302400,941200
p6,M734,RSPagl,M734_s029_RSPagl.tif,6272194,119639.54908067567,1174800,845200
p6,M734,RSPagl,M734_s030_RSPagl.tif,5103252,111635.45712258779,1042800,779200
p6,M734,RSPagl,M734_s031_RSPagl.tif,8590164,219370.7483883792,1101600,826800
p6,M734,RSPagl,M734_s032_RSPagl.tif,5292437,130302.99991089402,1170400,811200
p6,M734,RSPagl,M734_s033_RSPagl.tif,5497210,124500.03596237516,1169200,834000
p6,M734,RSPagl,M734_s034_RSPagl.tif,6028161,128882.55192429938,1307200,907200
p6,M734,RSPagl,M734_s035_RSPagl.tif,9717172,198240.646991615,1204000,826400
p6,M734,RSPagl,M734_s036_RSPagl.tif,5397177,157182.18974916352,1337600,896400
p6,M734,RSPagl,M734_s037_RSPagl.tif,5170360,141772.51015476696,1243200,887600
p6,M734,RSPagl,M734_s038_RSPagl.tif,5835933,164549.27995909302,1216000,839200
p6,M734,RSPagl,M734_s039_RSPagl.tif,31097106,491059.3052142404,1244880,765880
p6,M734,RSPagl,M734_s040_RSPagl.tif,6872739,164748.95351693447,1125600,709600
p6,M734,RSPagl,M734_s041_RSPagl.tif,7012062,154512.88311870018,1168240,688780
p6,M734,RSPagl,M734_s042_RSPagl.tif,12591737,274306.45404039574,1201200,797200
p6,M734,RSPagl,M734_s043_RSPagl.tif,5328175,136002.0363021106,917600,691200
p6,M734,RSPagl,M734_s044_RSPagl.tif,5589608,178994.76382034356,1050800,698400
p6,M734,RSPagl,M734_s045_RSPagl.tif,4884504,111260.87262069162,883060,569620
p6,M734,RSPagl,M734_s046_RSPagl.tif,7533785,160884.100461011,866600,621520
p6,M734,RSPagl,M734_s047_RSPagl.tif,4154350,131128.73765541683,844800,586400
p6,M734,RSPagl,M734_s048_RSPagl.tif,3333185,127347.56736874704,719200,518000
p6,M734,RSPagl,M734_s049_RSPagl.tif,3438078,107264.55495745903,857600,454000
p6,M734,RSPagl,M734_s050_RSPagl.tif,7401402,156995.5002944985,944000,508800
p6,M734,RSPagl,M734_s051_RSPagl.tif,4359084,143245.93867233873,1249200,628060
p6,M734,RSPagl,M734_s052_RSPagl.tif,3994613,145558.4274927478,1274000,566800
p6,M734,RSPagl,M734_s053_RSPagl.tif,5964814,217337.52355440517,1450400,796000
p6,M734,RSPagl,M734_s054_RSPagl.tif,8353524,290774.71877379395,1276800,848400
p6,M734,RSPagl,M734_s055_RSPagl.tif,4818828,199005.90447132612,1049600,649200
p6,M734,RSPagl,M734_s056_RSPagl.tif,6121333,297440.0352970779,1339360,786920
p6,M734,RSPagl,M734_s058_RSPagl.tif,10766021,264047.5126407811,1820940,734900
p6,M734,RSPagl,M734_s059_RSPagl.tif,7431120,359097.3723303851,1989360,741560
p6,M734,RSPagl,M734_s060_RSPagl.tif,5798905,224076.62672563092,1994680,729820
p6,M734,RSPagl,M734_s061_RSPagl.tif,7225599,174668.6726486996,2075760,642300
p6,M734,RSPagl,M734_s062_RSPagl.tif,3953211,100702.62549408646,2379560,485760
p6,M734,RSPagl,M734_s063_RSPagl.tif,6344536,204340.14188804786,4189960,619180
p6,M734,RSPagl,M734_s064_RSPagl.tif,6484755,199677.64304941692,4488120,602040
p6,M734,RSPagl,M734_s066_RSPagl.tif,5227832,181890.47086831907,3102500,485340
p6,M734,RSPagl,M734_s067_RSPagl.tif,4553673,123525.56386596794,2965900,431920
p6,M734,RSPagl,M734_s068_RSPagl.tif,4472647,124246.06401225967,3169800,453960
p6,M734,RSPd,M734_s024_RSPd.tif,9619090,227198.6737502016,2131200,1123600
p6,M734,RSPd,M734_s025_RSPd.tif,14160283,319853.74368139997,2483200,1264000
p6,M734,RSPd,M734_s026_RSPd.tif,16144397,400684.0951432303,2996000,1704800
p6,M734,RSPd,M734_s027_RSPd.tif,13596157,336414.4696599434,2324000,1276400
p6,M734,RSPd,M734_s028_RSPd.tif,15569900,583461.2051581547,3013200,1693600
p6,M734,RSPd,M734_s029_RSPd.tif,11257243,291203.3470315119,2448000,1490400
p6,M734,RSPd,M734_s030_RSPd.tif,10525836,225290.2073991939,2373600,1512800
p6,M734,RSPd,M734_s031_RSPd.tif,16897924,475655.10092804773,2610000,1614400
p6,M734,RSPd,M734_s032_RSPd.tif,11347991,282287.63513768767,2618000,1568800
p6,M734,RSPd,M734_s033_RSPd.tif,10633412,231087.01619608526,2433600,1507200
p6,M734,RSPd,M734_s034_RSPd.tif,12391997,343030.2132459765,2776800,1671600
p6,M734,RSPd,M734_s035_RSPd.tif,18020329,386966.26218908496,2436000,1468800
p6,M734,RSPd,M734_s036_RSPd.tif,9662261,245160.78497535078,2575200,1495200
p6,M734,RSPd,M734_s037_RSPd.tif,9883688,259756.66018149708,2749200,1613200
p6,M734,RSPd,M734_s038_RSPd.tif,12633845,323191.54181727365,2958400,1626400
p6,M734,RSPd,M734_s039_RSPd.tif,59437726,1024626.9982953727,2496000,1458400
p6,M734,RSPd,M734_s040_RSPd.tif,14992325,359279.2947011751,2686000,1536800
p6,M734,RSPd,M734_s041_RSPd.tif,16583490,347251.59406234336,2749200,1441200
p6,M734,RSPd,M734_s042_RSPd.tif,27680119,508574.5412628113,2330220,1357920
p6,M734,RSPd,M734_s043_RSPd.tif,8447827,282333.7052693717,2130000,1275600
p6,M734,RSPd,M734_s044_RSPd.tif,8666821,253963.76246887105,2276640,1127560
p6,M734,RSPd,M734_s045_RSPd.tif,9331290,232545.10172308068,2160800,1147200
p6,M734,RSPd,M734_s046_RSPd.tif,13261691,335596.1757061924,2180400,1112000
p6,M734,RSPd,M734_s047_RSPd.tif,7376549,237915.54547890587,2044800,1085200
p6,M734,RSPd,M734_s048_RSPd.tif,6435100,242331.9146615325,1927200,1050400
p6,M734,RSPd,M734_s049_RSPd.tif,7612151,250411.10505123468,2158400,970000
p6,M734,RSPd,M734_s050_RSPd.tif,16245277,300860.3059195688,2011340,1074940
p6,M734,RSPd,M734_s051_RSPd.tif,9312091,515999.3875729414,2577400,1180260
p6,M734,RSPd,M734_s052_RSPd.tif,8124445,298953.4423665243,2408000,1202800
p6,M734,RSPd,M734_s053_RSPd.tif,12074424,378035.16897656803,3160000,1409200
p6,M734,RSPd,M734_s054_RSPd.tif,14971022,375558.8799158099,3187200,1435600
p6,M734,RSPd,M734_s055_RSPd.tif,7553438,309972.6805975729,2770020,1060260
p6,M734,RSPd,M734_s056_RSPd.tif,9862265,378161.36549367174,3057040,1205440
p6,M734,RSPd,M734_s058_RSPd.tif,13050241,375958.5491818138,3910680,974180
p6,M734,RSPd,M734_s059_RSPd.tif,8753062,275112.81294524483,4668840,1003220
p6,M734,RSPd,M734_s060_RSPd.tif,9507051,378458.54881627095,4542300,1207180
p6,M734,RSPd,M734_s061_RSPd.tif,13153972,310250.2564985619,4574360,1221400
p6,M734,RSPd,M734_s062_RSPd.tif,9289673,301364.22296766733,4377620,1184220
p6,M734,RSPd,M734_s063_RSPd.tif,16360491,432605.38735004794,5912320,1615960
p6,M734,RSPd,M734_s064_RSPd.tif,19345790,973617.0931438961,5815360,1660540
p6,M734,RSPd,M734_s066_RSPd.tif,13182664,371767.5441672886,4099060,1277260
p6,M734,RSPd,M734_s067_RSPd.tif,8246333,252471.55631699294,4123440,867320
p6,M734,RSPd,M734_s068_RSPd.tif,5687204,174079.18524040648,2723280,643660
p6,M734,RSPd,M734_s069_RSPd.tif,58412,2130.6596832485393,115200,6800
p6,M734,RSPv,M734_s024_RSPv.tif,12249447,359481.7093481335,2111200,1637200
p6,M734,RSPv,M734_s025_RSPv.tif,18170493,369601.98935256235,2494800,1582800
p6,M734,RSPv,M734_s026_RSPv.tif,14439575,326318.2395601827,2534400,1516800
p6,M734,RSPv,M734_s027_RSPv.tif,16695169,433669.25977827894,2376000,1709600
p6,M734,RSPv,M734_s028_RSPv.tif,13409022,540250.9500472825,2822400,1671200
p6,M734,RSPv,M734_s029_RSPv.tif,11300967,224180.55197913453,2374400,1518800
p6,M734,RSPv,M734_s030_RSPv.tif,9910300,236109.69038957046,2244800,1364000
p6,M734,RSPv,M734_s031_RSPv.tif,15441325,390329.0460663903,2921200,1658400
p6,M734,RSPv,M734_s032_RSPv.tif,11160102,313112.5892451897,2793600,1607600
p6,M734,RSPv,M734_s033_RSPv.tif,10536551,267676.17788460926,2529600,1500000
p6,M734,RSPv,M734_s034_RSPv.tif,10116063,262629.4547566171,2584400,1461200
p6,M734,RSPv,M734_s035_RSPv.tif,14153759,351921.1111466196,2262000,1331200
p6,M734,RSPv,M734_s036_RSPv.tif,8630955,199115.1982100262,2560800,1459200
p6,M734,RSPv,M734_s037_RSPv.tif,10126599,228643.1029101082,2840000,1699200
p6,M734,RSPv,M734_s038_RSPv.tif,10298762,258267.91812189724,2406400,1380800
p6,M734,RSPv,M734_s039_RSPv.tif,45026905,902240.5787681633,1881600,1085600
p6,M734,RSPv,M734_s040_RSPv.tif,13137892,311904.3453563463,2269200,1254400
p6,M734,RSPv,M734_s041_RSPv.tif,14850083,352070.4263870529,2560800,1400800
p6,M734,RSPv,M734_s042_RSPv.tif,30792564,578006.6185511192,3184980,1798600
p6,M734,RSPv,M734_s043_RSPv.tif,9049234,239967.71132786875,2288000,1397200
p6,M734,RSPv,M734_s044_RSPv.tif,11018012,293794.9633593892,3010580,1601700
p6,M734,RSPv,M734_s045_RSPv.tif,18414863,503149.97158879344,3978000,2568400
p6,M734,RSPv,M734_s046_RSPv.tif,26177255,786075.9745024065,4345200,3000400
p6,M734,RSPv,M734_s047_RSPv.tif,18502744,472809.0547527924,4832000,2856000
p6,M734,RSPv,M734_s048_RSPv.tif,13606887,379063.5917455938,4681200,2376000
p6,M734,RSPv,M734_s049_RSPv.tif,18158336,394890.94189423166,4392400,2548000
p6,M734,RSPv,M734_s050_RSPv.tif,33853431,665049.4627075354,5184140,2867760
p6,M734,RSPv,M734_s051_RSPv.tif,26603661,694292.0307312208,6792360,3895760
p6,M734,RSPv,M734_s052_RSPv.tif,21867504,545127.2595517585,6096000,3486000
p6,M734,RSPv,M734_s053_RSPv.tif,23271687,565287.173522242,6872800,3046000
p6,M734,RSPv,M734_s054_RSPv.tif,24925571,517095.5414417039,6247200,2771600
p6,M734,RSPv,M734_s055_RSPv.tif,18988665,486646.4191534612,6127240,2865520
p6,M734,RSPv,M734_s056_RSPv.tif,19760541,469165.70207734534,6183840,2701060
p6,M734,RSPv,M734_s058_RSPv.tif,19992174,644305.51632442,6663660,2394180
p6,M734,RSPv,M734_s059_RSPv.tif,18390260,458795.34900749906,6582280,2229860
p6,M734,RSPv,M734_s060_RSPv.tif,11908955,287721.94966889644,5271780,1600240
p6,M734,RSPv,M734_s061_RSPv.tif,14929657,305134.5731087803,5243400,1544380
p6,M734,RSPv,M734_s062_RSPv.tif,5330384,131472.18478515363,3488120,706640
p6,M734,RSPv,M734_s063_RSPv.tif,297965,6595.683990751236,101080,33000
p6,M734,RSPv,M734_s066_RSPv.tif,17772,186.42525475030982,6400,2000
p6,M734,RSPv,M734_s067_RSPv.tif,7726,151.3857259407278,3200,800
p6,M734,VISa,M734_s028_VISa.tif,296296,8145.196067364159,57360,30300
p6,M734,VISa,M734_s029_VISa.tif,2131597,73520.27883734729,716160,297300
p6,M734,VISa,M734_s030_VISa.tif,1767492,42425.2918030231,632940,267360
p6,M734,VISa,M734_s031_VISa.tif,3578660,119195.42707169785,902800,388400
p6,M734,VISa,M734_s032_VISa.tif,12535246,304266.7946761563,3697840,1973640
p6,M734,VISa,M734_s033_VISa.tif,17157631,379444.36019030045,68080320,2690440
p6,M734,VISa,M734_s034_VISa.tif,11440089,263516.12910359615,3627540,1697800
p6,M734,VISa,M734_s035_VISa.tif,7666331,184680.9019908621,3396360,718400
