age,identifier,region,image_filename,raw_intensity_sum,masked_gauss_intensity_sum,total_image_pixels,tissue_area_pixels
p20,M712,VISal,M712_061_VISal.tif,22359497,1223470.1454560875,3132220,1610060
p20,M712,VISal,M712_062_VISal.tif,17693819,1090506.2040660453,3095820,1503380
p20,M712,VISal,M712_063_VISal.tif,15291203,865839.983073605,2980800,1194400
p20,M712,VISal,M712_064_VISal.tif,13082610,509531.31025074195,2251120,811900
p20,M712,VISal,M712_065_VISal.tif,13818171,473024.1120358647,1643120,824860
p20,M712,VISam,M712_047_VISam.tif,5729980,134352.15417795963,728000,331200
p20,M712,VISam,M712_048_VISam.tif,10242345,282152.6211464206,1462000,642400
p20,M712,VISam,M712_049_VISam.tif,23868239,561004.2755661537,2761840,1878460
p20,M712,VISam,M712_050_VISam.tif,25572684,461995.29537792294,3277820,2136100
p20,M712,VISam,M712_051_VISam.tif,21610465,486248.67593596363,2592000,1783200
p20,M712,VISam,M712_052_VISam.tif,28765979,743400.0107121646,3535860,2539540
p20,M712,VISam,M712_053_VISam.tif,40729620,1162086.6042897932,4202000,2832520
p20,M712,VISam,M712_054_VISam.tif,27330381,893342.7462128375,3642000,2312420
p20,M712,VISam,M712_055_VISam.tif,13595270,363664.1055308575,1870000,1028800
p20,M712,VISam,M712_056_VISam.tif,14943785,349121.39292173117,1463340,1106400
p20,M712,VISam,M712_057_VISam.tif,5586834,208236.36184343082,621600,356800
p20,M712,VISam,M712_058_VISam.tif,10765477,295320.8327785615,1310400,816400
p20,M712,VISam,M712_059_VISam.tif,8401642,274327.9365999477,1560400,725600
p20,M712,VISam,M712_060_VISam.tif,793898,28226.937840631366,193200,77200
p20,M712,VISl,M712_065_VISl.tif,4336647,146334.99465767472,980400,313200
p20,M712,VISl,M712_066_VISl.tif,22904329,552427.0089726757,3061600,1602000
p20,M712,VISl,M712_067_VISl.tif,8287143,184961.3014200821,2448000,569600
p20,M712,VISl,M712_068_VISl.tif,17990171,242071.82995386425,2534400,1235200
p20,M712,VISl,M712_069_VISl.tif,34703913,537385.8762471662,2846220,1437240
p20,M712,VISl,M712_070_VISl.tif,24712280,569690.3119098911,3731200,1872800
p20,M712,VISl,M712_072_VISl.tif,30084832,457364.8402995243,3638000,1952860
p20,M712,VISl,M712_073_VISl.tif,33142927,469939.10058676836,2546000,1416400
p20,M712,VISli,M712_065_VISli.tif,2312253,96765.47293920285,382800,172400
p20,M712,VISli,M712_066_VISli.tif,10250186,647890.0055425505,1561600,610000
p20,M712,VISli,M712_067_VISli.tif,12340177,244558.71395419294,1985240,813760
p20,M712,VISli,M712_068_VISli.tif,10181847,167451.49645229595,1531020,679300
p20,M712,VISli,M712_069_VISli.tif,16448007,279505.99482008675,1635200,664000
p20,M712,VISli,M712_070_VISli.tif,14134841,310548.5024315843,2353680,1072920
p20,M712,VISli,M712_072_VISli.tif,12806148,227998.58626682602,1532180,812720
p20,M712,VISp,M712_050_VISp.tif,7887711,161137.6738768262,1343200,655600
p20,M712,VISp,M712_051_VISp.tif,22526976,716414.3564901857,2646320,1461900
p20,M712,VISp,M712_052_VISp.tif,15212713,375494.92079103563,2432000,1306400
p20,M712,VISp,M712_053_VISp.tif,11968447,343632.1803657908,1734000,867600
p20,M712,VISp,M712_054_VISp.tif,25760576,929299.8869467537,3797600,2232400
p20,M712,VISp,M712_055_VISp.tif,49303935,1814503.4184640083,5849340,3556800
p20,M712,VISp,M712_056_VISp.tif,57423490,1613674.884230644,7124319,4468139
p20,M712,VISp,M712_057_VISp.tif,69006121,2180124.197970438,8935280,5204780
p20,M712,VISp,M712_058_VISp.tif,77471474,3655796.0616619727,10026800,5434140
p20,M712,VISp,M712_059_VISp.tif,78516637,2522030.9533997606,10618160,6291800
p20,M712,VISp,M712_060_VISp.tif,59498838,2653625.689618864,9211880,5325760
p20,M712,VISp,M712_061_VISp.tif,71313829,3381279.0215210686,9888880,5777280
p20,M712,VISp,M712_062_VISp.tif,71295507,2489084.0258458136,12111840,6857240
p20,M712,VISp,M712_063_VISp.tif,79326921,3721104.3361324538,12104080,6321280
p20,M712,VISp,M712_064_VISp.tif,121444711,4621196.399690693,14103080,7750300
p20,M712,VISp,M712_065_VISp.tif,115691928,3587929.989209293,13616680,7434380
p20,M712,VISp,M712_066_VISp.tif,69784300,2251160.1910115257,10253600,5477520
p20,M712,VISp,M712_067_VISp.tif,82749879,3145806.851850604,12156480,6375320
p20,M712,VISp,M712_068_VISp.tif,66220024,1671074.503942951,9423360,4721180
p20,M712,VISp,M712_069_VISp.tif,160979401,3118489.6347521595,12713640,6650880
p20,M712,VISp,M712_070_VISp.tif,79610778,2110511.204152769,14270160,5970240
p20,M712,VISp,M712_072_VISp.tif,81046395,1612697.8846828837,12465600,5329200
p20,M712,VISp,M712_073_VISp.tif,155520790,2006313.6070657272,12677280,5551900
p20,M712,VISpm,M712_050_VISpm.tif,27190,420.5995972851233,4800,1600
p20,M712,VISpm,M712_051_VISpm.tif,9087808,222290.39138697236,1279420,634700
p20,M712,VISpm,M712_052_VISpm.tif,2619309,76063.59691982028,457600,214400
p20,M712,VISpm,M712_053_VISpm.tif,13187,340.53726383050014,8000,3200
p20,M712,VISpm,M712_057_VISpm.tif,12265,201.9373599005836,4800,1200
p20,M712,VISpm,M712_058_VISpm.tif,59087,634.5836426960083,347600,5200
p20,M712,VISpm,M712_059_VISpm.tif,77161,2032.5799457612773,100940,10000
p20,M712,VISpm,M712_060_VISpm.tif,5840475,180660.8312933376,1038240,536220
p20,M712,VISpm,M712_061_VISpm.tif,8364336,236730.29097198352,1957080,748800
p20,M712,VISpm,M712_062_VISpm.tif,4972226,106044.5992340977,1049600,458800
p20,M712,VISpm,M712_063_VISpm.tif,6804042,226326.42465332831,1485200,482400
p20,M712,VISpm,M712_064_VISpm.tif,8248691,285856.41201566416,2745960,551740
p20,M712,VISpm,M712_065_VISpm.tif,7907947,211015.73770081653,1738400,508800
p20,M712,VISpm,M712_066_VISpm.tif,13205635,256174.85902095216,1826000,1141200
p20,M712,VISpm,M712_067_VISpm.tif,11504728,419048.10383881046,1458000,922400
p20,M712,VISpm,M712_068_VISpm.tif,10308267,264817.0275838147,1541540,789180
p20,M712,VISpm,M712_069_VISpm.tif,11535221,319431.0820083157,492000,316800
p20,M712,VISpm,M712_070_VISpm.tif,4335700,203299.31374317093,711360,254880
p20,M712,VISpm,M712_072_VISpm.tif,906965,20020.38877650783,118800,66000
p20,M712,VISpor,M712_069_VISpor.tif,60437,831.9316191309757,6000,3200
p20,M712,VISpor,M712_070_VISpor.tif,21660723,574196.2049029164,3345540,1668440
p20,M712,VISpor,M712_072_VISpor.tif,48600806,1663331.4709282224,6486000,3031200
p20,M712,VISrl,M712_047_VISrl.tif,3338963,62015.574156275274,666000,188000
p20,M712,VISrl,M712_049_VISrl.tif,13094044,407431.0821993646,2295480,1121340
p20,M712,VISrl,M712_050_VISrl.tif,13802746,281449.97287377744,2427200,1252800
p20,M712,VISrl,M712_051_VISrl.tif,20913026,1224285.511662816,4019220,1340400
p20,M712,VISrl,M712_052_VISrl.tif,22720013,645170.131219302,4084419,1990580
p20,M712,VISrl,M712_053_VISrl.tif,27695180,901901.2698362701,4072320,2079620
p20,M712,VISrl,M712_054_VISrl.tif,22586982,554438.6792268468,3998340,2061180
p20,M712,VISrl,M712_055_VISrl.tif,26231008,878706.8792983557,3993439,1946379
p20,M712,VISrl,M712_056_VISrl.tif,24624133,714266.0644364328,3713019,1836779
p20,M712,VISrl,M712_057_VISrl.tif,10853102,399871.05692395085,2213580,889240
p20,M712,VISrl,M712_058_VISrl.tif,9241451,422815.2600052825,1984000,729600
p20,M712,VISrl,M712_059_VISrl.tif,15379393,654913.1800878841,2392060,1151440
p20,M712,VISrl,M712_060_VISrl.tif,13700021,834526.5209058622,1747200,893200
p20,M712,VISrl,M712_061_VISrl.tif,1360715,43280.99977639388,1278400,102400
p20,M712,VISrl,M712_062_VISrl.tif,30073,1452.9324392569854,421600,3600
p3,M729,RSPagl,M729_s023_RSPagl.tif,70250408,2401257.9629475498,1628540,970260
p3,M729,RSPagl,M729_s024_RSPagl.tif,43743469,1751229.5738822068,1210400,757200
p3,M729,RSPagl,M729_s025_RSPagl.tif,62335115,1361695.9366517386,1648360,859780
p3,M729,RSPagl,M729_s026_RSPagl.tif,136800887,4073795.648723096,1480920,1041960
p3,M729,RSPagl,M729_s027_RSPagl.tif,27555437,2282965.7106141374,1530360,663520
p3,M729,RSPagl,M729_s028_RSPagl.tif,22742380,952492.2035155288,1694400,1096080
p3,M729,RSPagl,M729_s029_RSPagl.tif,27255392,1381314.5060087072,1675860,1042020
p3,M729,RSPagl,M729_s030_RSPagl.tif,96319196,3102545.568603532,1870200,1258860
p3,M729,RSPagl,M729_s031_RSPagl.tif,1850907,37025.660196985664,356730,255831
p3,M729,RSPagl,M729_s032_RSPagl.tif,52069048,1616709.5876800192,1322040,863180
p3,M729,RSPagl,M729_s033_RSPagl.tif,16940625,431083.3846190958,1113560,774060
p3,M729,RSPagl,M729_s034_RSPagl.tif,3771023,64882.97520606353,1107600,720000
p3,M729,RSPagl,M729_s035_RSPagl.tif,13321257,448603.5944039992,911200,633200
p3,M729,RSPagl,M729_s036_RSPagl.tif,21127937,651407.5380160809,1370940,951900
p3,M729,RSPagl,M729_s038_RSPagl.tif,35583531,1189925.8695555164,1353660,811680
p3,M729,RSPagl,M729_s039_RSPagl.tif,9994835,392223.81311905384,883200,629600
p3,M729,RSPagl,M729_s040_RSPagl.tif,16987463,458928.71214775526,1140800,636800
p3,M729,RSPagl,M729_s041_RSPagl.tif,27477403,961552.6912955734,1360000,649200
p3,M729,RSPagl,M729_s042_RSPagl.tif,69273084,2863955.63663687,1738000,668800
p3,M729,RSPagl,M729_s043_RSPagl.tif,7240912,288127.2165107178,1124800,503200
p3,M729,RSPagl,M729_s044_RSPagl.tif,21939109,558725.6246928752,5004800,1154400
p3,M729,RSPagl,M729_s045_RSPagl.tif,8936686,383548.07342137466,1108800,397600
p3,M729,RSPagl,M729_s046_RSPagl.tif,113692053,2677992.385777822,5304000,1130000
p3,M729,RSPagl,M729_s047_RSPagl.tif,31529518,1142541.0024506114,1582240,478200
p3,M729,RSPagl,M729_s048_RSPagl.tif,19222762,735126.3469798428,871200,340800
p3,M729,RSPagl,M729_s049_RSPagl.tif,23552834,1057116.15446219,2323200,442000
p3,M729,RSPagl,M729_s050_RSPagl.tif,56413655,1251524.0738056249,3310800,588400
p3,M729,RSPagl,M729_s051_RSPagl.tif,14608759,567487.269676707,2289600,528000
p3,M729,RSPagl,M729_s052_RSPagl.tif,19361269,775202.0604531162,2363240,457460
p3,M729,RSPagl,M729_s053_RSPagl.tif,14469783,364002.993431601,1591820,369800
p3,M729,RSPagl,M729_s054_RSPagl.tif,60202870,1245402.1565291982,8397370,1031942
p3,M729,RSPagl,M729_s055_RSPagl.tif,18731883,551948.519362094,1094579,293299
p3,M729,RSPd,M729_s023_RSPd.tif,119506791,4356917.2936292915,2535240,1386640
p3,M729,RSPd,M729_s024_RSPd.tif,72200630,2531758.13519884,2235600,1199700
p3,M729,RSPd,M729_s025_RSPd.tif,97238191,2660303.65430093,2696880,1348480
p3,M729,RSPd,M729_s026_RSPd.tif,214516952,5650668.215890155,2716140,1662960
p3,M729,RSPd,M729_s027_RSPd.tif,3468127,133096.6407805536,1065600,733200
p3,M729,RSPd,M729_s028_RSPd.tif,40600533,1709031.982169096,2129760,1561080
p3,M729,RSPd,M729_s029_RSPd.tif,55688490,2517042.333469525,3205280,1670280
p3,M729,RSPd,M729_s030_RSPd.tif,197234724,5147038.951651702,3700620,2164860
p3,M729,RSPd,M729_s031_RSPd.tif,1405821,38609.27897221556,327210,207711
p3,M729,RSPd,M729_s032_RSPd.tif,87000649,2265836.234299912,1821040,1478300
p3,M729,RSPd,M729_s033_RSPd.tif,32021907,901699.1325182038,2144000,1263200
p3,M729,RSPd,M729_s034_RSPd.tif,3292273,83374.48690620989,818400,681200
p3,M729,RSPd,M729_s035_RSPd.tif,37646059,1242948.42471049,1876800,1153600
p3,M729,RSPd,M729_s036_RSPd.tif,39585179,1289006.8453062437,2786400,1675600
p3,M729,RSPd,M729_s038_RSPd.tif,72456083,2575837.1032732045,2652000,1625200
p3,M729,RSPd,M729_s039_RSPd.tif,23448334,668561.486475226,2158400,1224400
p3,M729,RSPd,M729_s040_RSPd.tif,38874537,909895.8889853572,2626000,1363200
p3,M729,RSPd,M729_s041_RSPd.tif,50703458,1718922.806382078,2732400,1237600
p3,M729,RSPd,M729_s042_RSPd.tif,116543529,3363969.4787176065,3424000,1471600
p3,M729,RSPd,M729_s043_RSPd.tif,11670964,369979.21227381396,2338440,743840
p3,M729,RSPd,M729_s044_RSPd.tif,46290330,1213424.510923956,7134000,2369600
p3,M729,RSPd,M729_s045_RSPd.tif,14197287,468995.5057339141,2054000,687600
p3,M729,RSPd,M729_s046_RSPd.tif,239120409,5125614.468665853,7336000,2859600
p3,M729,RSPd,M729_s047_RSPd.tif,67346178,2067769.4597250028,2772100,1070180
p3,M729,RSPd,M729_s048_RSPd.tif,32883274,961993.9217231424,1713600,663200
p3,M729,RSPd,M729_s049_RSPd.tif,67572967,1615571.3331067797,2492800,1059600
p3,M729,RSPd,M729_s050_RSPd.tif,88727985,2108135.813926721,3168000,1142800
p3,M729,RSPd,M729_s051_RSPd.tif,43273171,1086412.2812795483,2685900,1272040
p3,M729,RSPd,M729_s052_RSPd.tif,52456129,1585341.1818648663,2593620,1169540
p3,M729,RSPd,M729_s053_RSPd.tif,24221640,555418.379171641,1244281,599860
p3,M729,RSPd,M729_s054_RSPd.tif,128965499,2811016.58034883,5039664,2025503
p3,M729,RSPd,M729_s055_RSPd.tif,20511685,711647.16541128,725439,331280
p3,M729,RSPv,M729_s023_RSPv.tif,144050533,4345594.893756737,3053080,1687240
p3,M729,RSPv,M729_s024_RSPv.tif,94580666,3142768.8236687426,2424400,1371000
p3,M729,RSPv,M729_s025_RSPv.tif,113527956,3301135.39062606,2576760,1402540
p3,M729,RSPv,M729_s026_RSPv.tif,190884014,5584028.388069842,2630040,1533240
p3,M729,RSPv,M729_s028_RSPv.tif,6279986,480897.24614168215,748800,418800
p3,M729,RSPv,M729_s029_RSPv.tif,57671348,2450533.4588190075,2758680,1656320
p3,M729,RSPv,M729_s030_RSPv.tif,144232998,3964970.577756147,3245220,1833980
p3,M729,RSPv,M729_s031_RSPv.tif,9862426,242263.4930096842,2334950,1515571
p3,M729,RSPv,M729_s032_RSPv.tif,10794689,692693.530761498,704000,372400
p3,M729,RSPv,M729_s033_RSPv.tif,50123346,1461632.166202354,3538000,2125200
p3,M729,RSPv,M729_s034_RSPv.tif,286129,15863.866205972923,122400,64000
p3,M729,RSPv,M729_s035_RSPv.tif,82733930,2429465.067220179,4617600,3105600
p3,M729,RSPv,M729_s036_RSPv.tif,91915729,2834502.6744180378,5751200,3896400
p3,M729,RSPv,M729_s038_RSPv.tif,121874423,3461907.1511928323,5278000,3313600
p3,M729,RSPv,M729_s039_RSPv.tif,65705522,1722524.9975734178,5160000,3450800
p3,M729,RSPv,M729_s040_RSPv.tif,98644867,2550658.4518035976,5842400,3502800
p3,M729,RSPv,M729_s041_RSPv.tif,90174635,2687372.172122714,4318000,2414000
p3,M729,RSPv,M729_s042_RSPv.tif,197127669,4598632.762322644,4876800,2334800
p3,M729,RSPv,M729_s043_RSPv.tif,21644903,661118.2889044955,3025440,1330760
p3,M729,RSPv,M729_s044_RSPv.tif,10449380,239578.3109608423,2610000,556800
p3,M729,RSPv,M729_s045_RSPv.tif,13212424,382188.68947695434,1849200,761600
p3,M729,RSPv,M729_s046_RSPv.tif,11857071,214964.00214728847,684000,278800
p3,M729,RSPv,M729_s047_RSPv.tif,21048395,495410.94029132393,1208480,327100
p3,M729,RSPv,M729_s048_RSPv.tif,18282844,446454.9776376209,1078000,393600
p3,M729,RSPv,M729_s049_RSPv.tif,4878846,104633.71809126112,151200,69600
p3,M729,RSPv,M729_s051_RSPv.tif,56739,1048.5277522104122,2400,1600
p3,M729,VISa,M729_s024_VISa.tif,6691851,636242.9264964809,239720,104640
p3,M729,VISa,M729_s025_VISa.tif,27404423,507887.8969521962,775280,314700
p3,M729,VISa,M729_s026_VISa.tif,241623271,5515699.596355411,3748320,1787060
p3,M729,VISa,M729_s027_VISa.tif,262924395,7036703.330038977,5650640,3214020
p3,M729,VISa,M729_s028_VISa.tif,62793019,1583499.1098339213,5400900,3109400
p3,M729,VISa,M729_s029_VISa.tif,77155692,3121800.9881699416,3893400,2239220
p3,M729,VISa,M729_s030_VISa.tif,142322699,3183906.977917442,4574240,2581760
p3,M729,VISa,M729_s031_VISa.tif,10518595,331456.6989015829,2457550,1901140
p3,M729,VISal,M729_s033_VISal.tif,945306,161537.89922443326,167200,69600
p3,M729,VISal,M729_s034_VISal.tif,13483802,679869.0961243183,554400,257600
p3,M729,VISal,M729_s035_VISal.tif,12521084,644375.2865518257,1408000,613600
p3,M729,VISal,M729_s036_VISal.tif,26957937,774552.5586700746,1931200,910000
p3,M729,VISal,M729_s038_VISal.tif,45291086,1149674.8792580378,2374920,1391960
p3,M729,VISal,M729_s039_VISal.tif,23058774,1157183.46434792,2304000,1179600
p3,M729,VISal,M729_s040_VISal.tif,34701352,1715267.693242361,2456800,1280000
p3,M729,VISal,M729_s041_VISal.tif,28996400,1341466.2862387262,1573200,816000
p3,M729,VISal,M729_s042_VISal.tif,55992013,1255229.3082215295,1254400,554800
p3,M729,VISam,M729_s027_VISam.tif,16596980,829971.0112127666,648000,193600
p3,M729,VISam,M729_s028_VISam.tif,20996386,884411.6284120175,2014560,911180
p3,M729,VISam,M729_s029_VISam.tif,19638083,1230176.5697264906,1427220,765000
p3,M729,VISam,M729_s030_VISam.tif,65081912,1608008.7732356444,1550400,818000
p3,M729,VISam,M729_s031_VISam.tif,10515758,240079.9232561269,2279570,1578270
p3,M729,VISam,M729_s032_VISam.tif,82840948,2601036.3519117017,2128240,1354540
p3,M729,VISam,M729_s033_VISam.tif,13914391,333454.01082262775,1167620,738800
p3,M729,VISam,M729_s034_VISam.tif,10517909,1113776.069003301,942400,531200
p3,M729,VISam,M729_s035_VISam.tif,374709,8217.569030565994,64800,32400
p3,M729,VISl,M729_s041_VISl.tif,21984801,1151801.2574456637,1152000,576400
p3,M729,VISl,M729_s042_VISl.tif,83803767,1854736.864651466,1468800,824400
p3,M729,VISl,M729_s043_VISl.tif,17448114,1038496.8402378749,1928260,989780
p3,M729,VISl,M729_s044_VISl.tif,14743363,475219.65937066067,1482000,711200
p3,M729,VISl,M729_s045_VISl.tif,27413883,1190485.817363818,2058400,1064000
p3,M729,VISl,M729_s046_VISl.tif,36990983,1313257.6598739205,1433600,627200
p3,M729,VISl,M729_s047_VISl.tif,58804779,2178978.2162234546,2142660,1059840
p3,M729,VISl,M729_s048_VISl.tif,40761701,1619446.6489819956,2100400,1093600
p3,M729,VISl,M729_s049_VISl.tif,28946872,1104351.5580684333,1294920,566820
p3,M729,VISl,M729_s050_VISl.tif,68186609,2530370.9158445518,2219200,1037600
p3,M729,VISl,M729_s051_VISl.tif,34816175,1507872.765663191,1929600,880000
p3,M729,VISl,M729_s052_VISl.tif,47559771,1866368.1656926393,1742320,932840
p3,M729,VISl,M729_s053_VISl.tif,9760820,396505.94047356496,667641,269300
p3,M729,VISl,M729_s054_VISl.tif,9707746,317099.0749596608,766942,355841
p3,M729,VISl,M729_s055_VISl.tif,16796495,959878.30338338,392800,197940
p3,M729,VISli,M729_s042_VISli.tif,616124,24313.116206204504,32000,9200
p3,M729,VISli,M729_s043_VISli.tif,6602792,314745.7748385995,990000,414400
p3,M729,VISli,M729_s044_VISli.tif,7307645,187155.98544992425,846000,354400
p3,M729,VISli,M729_s045_VISli.tif,13477351,525208.5596181169,1066000,525600
p3,M729,VISli,M729_s046_VISli.tif,16306730,594591.1276384849,921600,322800
p3,M729,VISli,M729_s047_VISli.tif,30656686,1140050.5135555654,1339000,575100
p3,M729,VISli,M729_s048_VISli.tif,15911876,578794.9944125798,1192800,534800
p3,M729,VISli,M729_s049_VISli.tif,14738163,759354.1192634704,928800,323200
p3,M729,VISli,M729_s050_VISli.tif,31778174,1207243.3287252025,1254400,520000
p3,M729,VISli,M729_s051_VISli.tif,17307272,707499.670447674,1171200,471600
p3,M729,VISli,M729_s052_VISli.tif,22728290,819815.2739065458,896700,498500
p3,M729,VISli,M729_s053_VISli.tif,2955255,142931.46910692877,230000,94800
p3,M729,VISli,M729_s054_VISli.tif,2080205,50382.12424495375,140280,69780
p3,M729,VISp,M729_s032_VISp.tif,72073175,1821810.423803001,1893600,1015420
p3,M729,VISp,M729_s033_VISp.tif,28167343,1212680.3837294024,2357200,1439200
p3,M729,VISp,M729_s034_VISp.tif,227025387,5731975.113034901,6262260,3638680
p3,M729,VISp,M729_s035_VISp.tif,28182714,1193284.6152465406,3147160,1782520
p3,M729,VISp,M729_s036_VISp.tif,51994949,1913563.842847126,3606360,1996440
p3,M729,VISp,M729_s038_VISp.tif,153057123,5136086.647704347,6583920,3828280
p3,M729,VISp,M729_s039_VISp.tif,49097299,2339326.8580792164,5048260,2565060
p3,M729,VISp,M729_s040_VISp.tif,63363589,3282787.7616991373,4454400,2658800
p3,M729,VISp,M729_s041_VISp.tif,125985343,4704292.081589838,5374080,3147920
p3,M729,VISp,M729_s042_VISp.tif,335753061,6920198.568663131,5036520,2998300
p3,M729,VISp,M729_s043_VISp.tif,64929290,2699746.8132018046,7747500,4031620
p3,M729,VISp,M729_s044_VISp.tif,95828999,3449480.187443381,9484800,4589200
p3,M729,VISp,M729_s045_VISp.tif,86698647,2931980.379159793,7174400,3638800
p3,M729,VISp,M729_s046_VISp.tif,423508068,8817155.023028119,10287200,4432400
p3,M729,VISp,M729_s047_VISp.tif,231605835,8609137.113621129,8403560,3924360
p3,M729,VISp,M729_s048_VISp.tif,143013946,5321163.775181666,7005600,3442220
p3,M729,VISp,M729_s049_VISp.tif,186985298,8085242.115932671,9839960,4051020
p3,M729,VISp,M729_s050_VISp.tif,287933737,12222084.175672889,8322380,4385500
p3,M729,VISp,M729_s051_VISp.tif,135862189,5575956.305214413,8340000,3899600
p3,M729,VISp,M729_s052_VISp.tif,181887902,7026557.587726566,9102520,3701180
p3,M729,VISp,M729_s053_VISp.tif,61872105,1738306.4917157697,2981901,1621701
p3,M729,VISp,M729_s054_VISp.tif,379212649,9783100.050839078,15926724,7423550
p3,M729,VISp,M729_s055_VISp.tif,121961835,3988583.414215895,3091736,1655658
p3,M729,VISpl,M729_s053_VISpl.tif,67438,1317.5570308856054,3200,1600
p3,M729,VISpl,M729_s054_VISpl.tif,6056559,127304.62168905322,1301403,168401
p3,M729,VISpl,M729_s055_VISpl.tif,85702653,1942541.1776259711,1702656,868639
p3,M729,VISpm,M729_s032_VISpm.tif,45900537,1849776.0607669596,1265880,735640
p3,M729,VISpm,M729_s033_VISpm.tif,31272453,1091672.366506002,1940400,1367600
