age,identifier,region,image_filename,raw_intensity_sum,dist_weighted_intensity_sum,total_image_pixels,tissue_area_pixels
p3,M729,RSPagl,M729_s041_RSPagl.tif,27477403,8946737.35199441,1360000,649200
p3,M729,RSPagl,M729_s042_RSPagl.tif,69273084,22404050.268813387,1738000,668800
p3,M729,RSPagl,M729_s043_RSPagl.tif,7240912,2354122.885479914,1124800,503200
p3,M729,RSPagl,M729_s044_RSPagl.tif,21939109,7440597.931575503,5004800,1154400
p3,M729,RSPagl,M729_s045_RSPagl.tif,8936686,2882279.5658312007,1108800,397600
p3,M729,RSPagl,M729_s046_RSPagl.tif,113692053,38611606.79929763,5304000,1130000
p3,M729,RSPagl,M729_s047_RSPagl.tif,31529518,10551787.820440043,1582240,478200
p3,M729,RSPagl,M729_s048_RSPagl.tif,19222762,6450196.340384222,871200,340800
p3,M729,RSPagl,M729_s049_RSPagl.tif,23552834,8455500.040218227,2323200,442000
p3,M729,RSPagl,M729_s050_RSPagl.tif,56413655,20387266.14491353,3310800,588400
p3,M729,RSPagl,M729_s051_RSPagl.tif,14608759,5568387.737035919,2289600,528000
p3,M729,RSPagl,M729_s052_RSPagl.tif,19361269,7156316.404544668,2363240,457460
p3,M729,RSPagl,M729_s053_RSPagl.tif,14469783,5334617.504499964,1591820,369800
p3,M729,RSPagl,M729_s054_RSPagl.tif,60202870,18795221.09329563,8397370,1031942
p3,M729,RSPagl,M729_s055_RSPagl.tif,18731883,6429764.21268398,1094579,293299
p3,M729,RSPd,M729_s023_RSPd.tif,119506791,38322183.36670903,2535240,1386640
p3,M729,RSPd,M729_s024_RSPd.tif,72200630,24019777.61353814,2235600,1199700
p3,M729,RSPd,M729_s025_RSPd.tif,97238191,32560164.49245323,2696880,1348480
p3,M729,RSPd,M729_s026_RSPd.tif,214516952,69791160.81077908,2716140,1662960
p3,M729,RSPd,M729_s027_RSPd.tif,3468127,1135115.707376848,1065600,733200
p3,M729,RSPd,M729_s028_RSPd.tif,40600533,13066936.913630769,2129760,1561080
p3,M729,RSPd,M729_s029_RSPd.tif,55688490,17996147.89042285,3205280,1670280
p3,M729,RSPd,M729_s030_RSPd.tif,197234724,61949165.008092314,3700620,2164860
p3,M729,RSPd,M729_s031_RSPd.tif,1405821,478474.35178087145,327210,207711
p3,M729,RSPd,M729_s032_RSPd.tif,87000649,27826045.155356385,1821040,1478300
p3,M729,RSPd,M729_s033_RSPd.tif,32021907,10643494.23944292,2144000,1263200
p3,M729,RSPd,M729_s034_RSPd.tif,3292273,995077.7119121202,818400,681200
p3,M729,RSPd,M729_s035_RSPd.tif,37646059,12376281.320151273,1876800,1153600
p3,M729,RSPd,M729_s036_RSPd.tif,39585179,13135474.276564162,2786400,1675600
p3,M729,RSPd,M729_s038_RSPd.tif,72456083,23018018.60935605,2652000,1625200
p3,M729,RSPd,M729_s039_RSPd.tif,23448334,7926881.9570470825,2158400,1224400
p3,M729,RSPd,M729_s040_RSPd.tif,38874537,13070642.54984841,2626000,1363200
p3,M729,RSPd,M729_s041_RSPd.tif,50703458,16857141.522323705,2732400,1237600
p3,M729,RSPd,M729_s042_RSPd.tif,116543529,38537595.77767908,3424000,1471600
p3,M729,RSPd,M729_s043_RSPd.tif,11670964,4086373.9563466706,2338440,743840
p3,M729,RSPd,M729_s044_RSPd.tif,46290330,14298855.103765002,7134000,2369600
p3,M729,RSPd,M729_s045_RSPd.tif,14197287,5025801.651241515,2054000,687600
p3,M729,RSPd,M729_s046_RSPd.tif,239120409,72054727.34941314,7336000,2859600
p3,M729,RSPd,M729_s047_RSPd.tif,67346178,21596860.449391916,2772100,1070180
p3,M729,RSPd,M729_s048_RSPd.tif,32883274,11099265.41886407,1713600,663200
p3,M729,RSPd,M729_s049_RSPd.tif,67572967,22171993.98056339,2492800,1059600
p3,M729,RSPd,M729_s050_RSPd.tif,88727985,29115293.493307676,3168000,1142800
p3,M729,RSPd,M729_s051_RSPd.tif,43273171,13772972.375537109,2685900,1272040
p3,M729,RSPd,M729_s052_RSPd.tif,52456129,16732071.69095655,2593620,1169540
p3,M729,RSPd,M729_s053_RSPd.tif,24221640,8109566.459047146,1244281,599860
p3,M729,RSPd,M729_s054_RSPd.tif,128965499,38191187.83095115,5039664,2025503
p3,M729,RSPd,M729_s055_RSPd.tif,20511685,6712389.573615563,725439,331280
p3,M729,RSPv,M729_s023_RSPv.tif,144050533,46396985.903756894,3053080,1687240
p3,M729,RSPv,M729_s024_RSPv.tif,94580666,31557248.96618285,2424400,1371000
p3,M729,RSPv,M729_s025_RSPv.tif,113527956,37776315.54942789,2576760,1402540
p3,M729,RSPv,M729_s026_RSPv.tif,190884014,60896485.34090544,2630040,1533240
p3,M729,RSPv,M729_s028_RSPv.tif,6279986,2349838.4187096953,748800,418800
p3,M729,RSPv,M729_s029_RSPv.tif,57671348,18798390.216183048,2758680,1656320
p3,M729,RSPv,M729_s030_RSPv.tif,144232998,47109534.899885766,3245220,1833980
p3,M729,RSPv,M729_s031_RSPv.tif,9862426,3307287.3672472904,2334950,1515571
p3,M729,RSPv,M729_s032_RSPv.tif,10794689,4035909.1205070135,704000,372400
p3,M729,RSPv,M729_s033_RSPv.tif,50123346,16238828.907730015,3538000,2125200
p3,M729,RSPv,M729_s034_RSPv.tif,286129,101562.77525278267,122400,64000
p3,M729,RSPv,M729_s035_RSPv.tif,82733930,26763596.81054521,4617600,3105600
p3,M729,RSPv,M729_s036_RSPv.tif,91915729,29247707.40417651,5751200,3896400
p3,M729,RSPv,M729_s038_RSPv.tif,121874423,37345391.26167402,5278000,3313600
p3,M729,RSPv,M729_s039_RSPv.tif,65705522,21914097.405634414,5160000,3450800
p3,M729,RSPv,M729_s040_RSPv.tif,98644867,31617252.433639523,5842400,3502800
p3,M729,RSPv,M729_s041_RSPv.tif,90174635,27878332.470121164,4318000,2414000
p3,M729,RSPv,M729_s042_RSPv.tif,197127669,58657401.03448712,4876800,2334800
p3,M729,RSPv,M729_s043_RSPv.tif,21644903,6570969.900463823,3025440,1330760
p3,M729,RSPv,M729_s044_RSPv.tif,10449380,3716320.9208802674,2610000,556800
p3,M729,RSPv,M729_s045_RSPv.tif,13212424,4224537.5221048165,1849200,761600
p3,M729,RSPv,M729_s046_RSPv.tif,11857071,4179586.5728155216,684000,278800
p3,M729,RSPv,M729_s047_RSPv.tif,21048395,7401681.490546797,1208480,327100
p3,M729,RSPv,M729_s048_RSPv.tif,18282844,6353417.131374399,1078000,393600
p3,M729,RSPv,M729_s049_RSPv.tif,4878846,1764157.4659549277,151200,69600
p3,M729,RSPv,M729_s051_RSPv.tif,56739,23381.80880687331,2400,1600
p3,M729,VISa,M729_s024_VISa.tif,6691851,2485289.5794996773,239720,104640
p3,M729,VISa,M729_s025_VISa.tif,27404423,9684523.421064354,775280,314700
p3,M729,VISa,M729_s026_VISa.tif,241623271,82013020.98228817,3748320,1787060
p3,M729,VISa,M729_s027_VISa.tif,262924395,88239049.0432703,5650640,3214020
p3,M729,VISa,M729_s028_VISa.tif,62793019,20497060.147742324,5400900,3109400
p3,M729,VISa,M729_s029_VISa.tif,77155692,25353867.512066364,3893400,2239220
p3,M729,VISa,M729_s030_VISa.tif,142322699,46739671.75585892,4574240,2581760
p3,M729,VISa,M729_s031_VISa.tif,10518595,3312991.9694054103,2457550,1901140
p3,M729,VISal,M729_s033_VISal.tif,945306,423681.9560815884,167200,69600
p3,M729,VISal,M729_s034_VISal.tif,13483802,4647772.849231017,554400,257600
p3,M729,VISal,M729_s035_VISal.tif,12521084,4069569.4735524855,1408000,613600
p3,M729,VISal,M729_s036_VISal.tif,26957937,8808418.66796307,1931200,910000
p3,M729,VISal,M729_s038_VISal.tif,45291086,14975798.481966112,2374920,1391960
p3,M729,VISal,M729_s039_VISal.tif,23058774,7941522.535051086,2304000,1179600
p3,M729,VISal,M729_s040_VISal.tif,34701352,11763234.638000047,2456800,1280000
p3,M729,VISal,M729_s041_VISal.tif,28996400,9697985.54229166,1573200,816000
p3,M729,VISal,M729_s042_VISal.tif,55992013,18854372.632172383,1254400,554800
p3,M729,VISam,M729_s027_VISam.tif,16596980,5863292.321551863,648000,193600
p3,M729,VISam,M729_s028_VISam.tif,20996386,7018188.025063449,2014560,911180
p3,M729,VISam,M729_s029_VISam.tif,19638083,6636747.031554138,1427220,765000
p3,M729,VISam,M729_s030_VISam.tif,65081912,22015757.11919249,1550400,818000
p3,M729,VISam,M729_s031_VISam.tif,10515758,3490656.2541567264,2279570,1578270
p3,M729,VISam,M729_s032_VISam.tif,82840948,27830360.264872093,2128240,1354540
p3,M729,VISam,M729_s033_VISam.tif,13914391,4616484.581988486,1167620,738800
p3,M729,VISam,M729_s034_VISam.tif,10517909,4320859.504078442,942400,531200
p3,M729,VISam,M729_s035_VISam.tif,374709,136583.96047644396,64800,32400
p3,M729,VISl,M729_s041_VISl.tif,21984801,7281998.768271838,1152000,576400
p3,M729,VISl,M729_s042_VISl.tif,83803767,26519723.680056054,1468800,824400
p3,M729,VISl,M729_s043_VISl.tif,17448114,5756142.3288081335,1928260,989780
p3,M729,VISl,M729_s044_VISl.tif,14743363,4664906.843999618,1482000,711200
p3,M729,VISl,M729_s045_VISl.tif,27413883,9055383.66030196,2058400,1064000
p3,M729,VISl,M729_s046_VISl.tif,36990983,11245011.846460052,1433600,627200
p3,M729,VISl,M729_s047_VISl.tif,58804779,17633633.901529472,2142660,1059840
p3,M729,VISl,M729_s048_VISl.tif,40761701,12628991.410210928,2100400,1093600
p3,M729,VISl,M729_s049_VISl.tif,28946872,8759050.5372932,1294920,566820
p3,M729,VISl,M729_s050_VISl.tif,68186609,20801691.99156936,2219200,1037600
p3,M729,VISl,M729_s051_VISl.tif,34816175,10684109.461238733,1929600,880000
p3,M729,VISl,M729_s052_VISl.tif,47559771,14620037.529819047,1742320,932840
p3,M729,VISl,M729_s053_VISl.tif,9760820,3061290.0938378316,667641,269300
p3,M729,VISl,M729_s054_VISl.tif,9707746,3380175.7986081433,766942,355841
p3,M729,VISl,M729_s055_VISl.tif,16796495,5672123.3283965485,392800,197940
p3,M729,VISli,M729_s042_VISli.tif,616124,251766.0299030816,32000,9200
p3,M729,VISli,M729_s043_VISli.tif,6602792,1980164.1326053252,990000,414400
p3,M729,VISli,M729_s044_VISli.tif,7307645,2273803.305163818,846000,354400
p3,M729,VISli,M729_s045_VISli.tif,13477351,4184500.998380864,1066000,525600
p3,M729,VISli,M729_s046_VISli.tif,16306730,4892910.180460108,921600,322800
p3,M729,VISli,M729_s047_VISli.tif,30656686,9163083.85134858,1339000,575100
p3,M729,VISli,M729_s048_VISli.tif,15911876,4825159.163380984,1192800,534800
p3,M729,VISli,M729_s049_VISli.tif,14738163,4550321.191639606,928800,323200
p3,M729,VISli,M729_s050_VISli.tif,31778174,9637907.463931302,1254400,520000
p3,M729,VISli,M729_s051_VISli.tif,17307272,5100876.071578332,1171200,471600
p3,M729,VISli,M729_s052_VISli.tif,22728290,6926416.814421596,896700,498500
p3,M729,VISli,M729_s053_VISli.tif,2955255,941289.1466855415,230000,94800
p3,M729,VISli,M729_s054_VISli.tif,2080205,720812.8370696994,140280,69780
p3,M729,VISp,M729_s032_VISp.tif,72073175,24119511.96307019,1893600,1015420
p3,M729,VISp,M729_s033_VISp.tif,28167343,9515201.2074063,2357200,1439200
p3,M729,VISp,M729_s034_VISp.tif,227025387,71140549.16436373,6262260,3638680
p3,M729,VISp,M729_s035_VISp.tif,28182714,9344795.89356831,3147160,1782520
p3,M729,VISp,M729_s036_VISp.tif,51994949,16765786.648425402,3606360,1996440
p3,M729,VISp,M729_s038_VISp.tif,153057123,47863183.532151885,6583920,3828280
p3,M729,VISp,M729_s039_VISp.tif,49097299,14938254.668334162,5048260,2565060
p3,M729,VISp,M729_s040_VISp.tif,63363589,19482526.202298533,4454400,2658800
p3,M729,VISp,M729_s041_VISp.tif,125985343,38218707.9978334,5374080,3147920
p3,M729,VISp,M729_s042_VISp.tif,335753061,101757794.95865496,5036520,2998300
p3,M729,VISp,M729_s043_VISp.tif,64929290,19442073.40009444,7747500,4031620
p3,M729,VISp,M729_s044_VISp.tif,95828999,29345323.734930936,9484800,4589200
p3,M729,VISp,M729_s045_VISp.tif,86698647,26934767.544276875,7174400,3638800
p3,M729,VISp,M729_s046_VISp.tif,423508068,125381733.76119035,10287200,4432400
p3,M729,VISp,M729_s047_VISp.tif,231605835,66165944.440043695,8403560,3924360
p3,M729,VISp,M729_s048_VISp.tif,143013946,43420622.77355798,7005600,3442220
p3,M729,VISp,M729_s049_VISp.tif,186985298,55453036.065538615,9839960,4051020
p3,M729,VISp,M729_s050_VISp.tif,287933737,94584395.80639324,8322380,4385500
p3,M729,VISp,M729_s051_VISp.tif,135862189,41928758.974608146,8340000,3899600
p3,M729,VISp,M729_s052_VISp.tif,181887902,51680741.82283777,9102520,3701180
p3,M729,VISp,M729_s053_VISp.tif,61872105,20368425.71418864,2981901,1621701
p3,M729,VISp,M729_s054_VISp.tif,379212649,122996650.19743827,15926724,7423550
p3,M729,VISp,M729_s055_VISp.tif,121961835,37961070.24906315,3091736,1655658
p3,M729,VISpl,M729_s053_VISpl.tif,67438,26202.096407384925,3200,1600
p3,M729,VISpl,M729_s054_VISpl.tif,6056559,2207015.0942279124,1301403,168401
p3,M729,VISpl,M729_s055_VISpl.tif,85702653,28646939.801153686,1702656,868639
p3,M729,VISpm,M729_s032_VISpm.tif,45900537,15304890.85254625,1265880,735640
p3,M729,VISpm,M729_s033_VISpm.tif,31272453,10159343.768510828,1940400,1367600
p3,M729,VISpm,M729_s034_VISpm.tif,130270646,43254882.346403465,2686000,1956400
p3,M729,VISpm,M729_s035_VISpm.tif,25139544,8452379.65419209,2305220,1539480
p3,M729,VISpm,M729_s036_VISpm.tif,39831812,13615118.801134521,2741200,1702400
p3,M729,VISpm,M729_s038_VISpm.tif,76831466,23922130.828304622,3052740,1599480
p3,M729,VISpm,M729_s039_VISpm.tif,20486675,6389698.705714646,1848000,1216000
p3,M729,VISpm,M729_s040_VISpm.tif,26557160,8366305.768856379,1580800,1096800
p3,M729,VISpm,M729_s041_VISpm.tif,33471070,10826831.410352081,1200000,788000
p3,M729,VISpm,M729_s042_VISpm.tif,75922000,24317274.90161666,1170400,684400
p3,M729,VISpm,M729_s043_VISpm.tif,6965930,2277430.048881612,710400,403200
p3,M729,VISpm,M729_s044_VISpm.tif,5941132,1967821.1348652323,532800,278800
p3,M729,VISpm,M729_s045_VISpm.tif,4542227,1481220.4338285693,352000,179600
p3,M729,VISpm,M729_s046_VISpm.tif,14999795,5136344.118019437,240000,144000
p3,M729,VISpm,M729_s047_VISpm.tif,6820175,2369610.5906643323,228000,108800
p3,M729,VISpm,M729_s048_VISpm.tif,6420623,2241948.8977989005,280800,118400
p3,M729,VISpm,M729_s049_VISpm.tif,1239586,510078.8862686024,92000,42000
p3,M729,VISpm,M729_s050_VISpm.tif,25975,9787.75425251311,1200,1200
p3,M729,VISpm,M729_s051_VISpm.tif,66053,25292.99647418302,22000,9600
p3,M729,VISpm,M729_s052_VISpm.tif,32947,13704.708086881205,14400,5600
p3,M729,VISpor,M729_s044_VISpor.tif,737726,277444.5365154441,91200,36400
p3,M729,VISpor,M729_s046_VISpor.tif,6696982,2388072.7529043113,453600,164400
p3,M729,VISpor,M729_s047_VISpor.tif,3617368,1314348.9111446086,158400,75200
p3,M729,VISpor,M729_s049_VISpor.tif,12641043,4419920.075356974,684000,252400
p3,M729,VISpor,M729_s050_VISpor.tif,54543036,18214900.360485647,2926000,1228000
p3,M729,VISpor,M729_s051_VISpor.tif,28317315,9620067.265908217,1878800,784800
p3,M729,VISpor,M729_s052_VISpor.tif,38743159,12916287.152027763,1905400,900860
p3,M729,VISpor,M729_s053_VISpor.tif,19983848,6617943.149103375,936000,467200
p3,M729,VISpor,M729_s054_VISpor.tif,18340070,6739098.809789896,1628813,985412
p3,M729,VISpor,M729_s055_VISpor.tif,133608467,38850104.71682753,3675074,1536696
p3,M729,VISrl,M729_s027_VISrl.tif,4806738,1755548.1025493855,157080,44120
p3,M729,VISrl,M729_s028_VISrl.tif,2403143,872635.2988913092,471200,117600
p3,M729,VISrl,M729_s029_VISrl.tif,4936308,1750899.5796296739,464000,122800
p3,M729,VISrl,M729_s030_VISrl.tif,7746900,2781168.915129887,544000,135600
p3,M729,VISrl,M729_s031_VISrl.tif,3322067,1088330.6459168687,1284010,664930
p3,M729,VISrl,M729_s032_VISrl.tif,92571826,30428217.644895997,2625080,1334140
p3,M729,VISrl,M729_s033_VISrl.tif,26996514,8753517.841889698,2602600,1369460
p3,M729,VISrl,M729_s034_VISrl.tif,119632126,39535556.33123762,4030600,2181620
p3,M729,VISrl,M729_s035_VISrl.tif,20762987,6847461.8513849005,2212000,1135200
p3,M729,VISrl,M729_s036_VISrl.tif,22395645,6943956.823981964,1662700,744900
p3,M729,VISrl,M729_s038_VISrl.tif,33250170,10105175.890148122,1925540,890700
p3,M729,VISrl,M729_s039_VISrl.tif,6151068,1975728.8534294623,842400,270800
p3,M729,VISrl,M729_s040_VISrl.tif,1789399,696158.7719297934,561600,66000
p3,M730,RSPagl,M730_s004_RSPagl.tif,115555662,37320181.26682382,1006400,729600
p3,M730,RSPagl,M730_s005_RSPagl.tif,45256906,14703218.786794642,1137600,734800
p3,M730,RSPagl,M730_s006_RSPagl.tif,32271594,10848240.308262756,1123200,733600
p3,M730,RSPagl,M730_s007_RSPagl.tif,108614000,34215689.06927475,1076400,696400
p3,M730,RSPagl,M730_s008_RSPagl.tif,20444808,6714277.348169887,1206000,698400
p3,M730,RSPagl,M730_s009_RSPagl.tif,39824600,13091677.066310735,1092960,731200
p3,M730,RSPagl,M730_s010_RSPagl.tif,98886432,32754747.723012432,1246700,712500
p3,M730,RSPagl,M730_s011_RSPagl.tif,53468180,16903207.672537256,923440,641980
p3,M730,RSPagl,M730_s012_RSPagl.tif,22462014,7125426.730021963,819660,587760
p3,M730,RSPagl,M730_s013_RSPagl.tif,58370504,18543246.378014516,777600,556800
p3,M730,RSPagl,M730_s014_RSPagl.tif,47300292,15077925.082780976,855540,568820
p3,M730,RSPagl,M730_s015_RSPagl.tif,37277490,11671761.510278795,858400,546400
p3,M730,RSPagl,M730_s016_RSPagl.tif,82940391,26524009.51149389,789360,531900
p3,M730,RSPagl,M730_s017_RSPagl.tif,24321460,7739668.128487776,851200,540800
p3,M730,RSPagl,M730_s018_RSPagl.tif,38838180,12316307.188873716,878400,558400
p3,M730,RSPagl,M730_s019_RSPagl.tif,44070632,14111178.623934122,873200,496000
p3,M730,RSPagl,M730_s020_RSPagl.tif,54868324,17276082.981548935,731600,504400
p3,M730,RSPagl,M730_s021_RSPagl.tif,27880230,9243777.156754214,994680,555320
p3,M730,RSPagl,M730_s022_RSPagl.tif,23828262,7924106.9229921745,1195920,517800
p3,M730,RSPagl,M730_s023_RSPagl.tif,31315291,10097210.652618824,1160000,615200
p3,M730,RSPagl,M730_s024_RSPagl.tif,106422670,34519674.30473688,1081080,680100
p3,M730,RSPagl,M730_s025_RSPagl.tif,38921526,12662309.638511293,1440000,692000
p3,M730,RSPagl,M730_s026_RSPagl.tif,44052474,14998276.993645327,1806680,779540
p3,M730,RSPagl,M730_s027_RSPagl.tif,17756467,6218190.511811707,1964720,685540
p3,M730,RSPagl,M730_s028_RSPagl.tif,28550213,9787643.835915802,1632100,515900
p3,M730,RSPagl,M730_s029_RSPagl.tif,27518665,9745909.424249895,1276580,298220
p3,M730,RSPagl,M730_s030_RSPagl.tif,27422451,9132211.719058268,1502400,517600
p3,M730,RSPagl,M730_s031_RSPagl.tif,11435854,3887391.4866141942,839000,252880
p3,M730,RSPagl,M730_s032_RSPagl.tif,22945502,8342475.420583901,845340,249340
p3,M730,RSPagl,M730_s033_RSPagl.tif,25654489,8705976.335089628,1425760,406580
p3,M730,RSPagl,M730_s034_RSPagl.tif,56824354,19414876.666094184,1802640,443780
p3,M730,RSPagl,M730_s035_RSPagl.tif,31639315,11151424.337434627,1532940,385620
p3,M730,RSPagl,M730_s037_RSPagl.tif,20872542,7415267.416386208,2235061,363020
p3,M730,RSPagl,M730_s038_RSPagl.tif,115881,58029.960670599525,8000,4800
p3,M730,RSPagl,M730_s039_RSPagl.tif,87272,36242.32077063807,1720000,1600
p3,M730,RSPd,M730_s004_RSPd.tif,193392396,63506918.28394217,2427040,1270580
p3,M730,RSPd,M730_s005_RSPd.tif,104813843,35157948.71484328,2717600,1469200
p3,M730,RSPd,M730_s006_RSPd.tif,54728409,18147650.4570833,2158500,1005880
p3,M730,RSPd,M730_s007_RSPd.tif,175362217,56951904.76549615,2491280,1170440
p3,M730,RSPd,M730_s008_RSPd.tif,44079976,14507497.323119652,2520000,1253200
p3,M730,RSPd,M730_s009_RSPd.tif,99325334,32141740.03123256,2492800,1381200
p3,M730,RSPd,M730_s010_RSPd.tif,72976525,23304415.545010228,2165480,665000
p3,M730,RSPd,M730_s011_RSPd.tif,116228429,37858425.216684654,2895200,1368000
p3,M730,RSPd,M730_s012_RSPd.tif,48955553,16598182.364256911,2227200,1156800
p3,M730,RSPd,M730_s013_RSPd.tif,147985529,47349837.84750833,2604000,1504000
p3,M730,RSPd,M730_s014_RSPd.tif,102956658,33878205.91141588,2121600,1111600
p3,M730,RSPd,M730_s015_RSPd.tif,74131415,24079652.705879,2142000,1152800
p3,M730,RSPd,M730_s016_RSPd.tif,155370471,49940455.64536998,2230400,1217200
p3,M730,RSPd,M730_s017_RSPd.tif,44476835,14902113.14516424,2041200,1102400
p3,M730,RSPd,M730_s018_RSPd.tif,77879305,25437633.674685128,2097600,1095200
p3,M730,RSPd,M730_s019_RSPd.tif,90826164,28906498.393521305,2148800,1083600
p3,M730,RSPd,M730_s020_RSPd.tif,78418331,25470579.532128915,1663200,933600
p3,M730,RSPd,M730_s021_RSPd.tif,66272456,22095647.66272278,2244060,1147720
p3,M730,RSPd,M730_s022_RSPd.tif,54056204,18031855.53283406,2034240,1308500
p3,M730,RSPd,M730_s023_RSPd.tif,70252234,23788211.86591912,2243180,1186660
p3,M730,RSPd,M730_s024_RSPd.tif,202305820,67405404.52426898,2804880,1281840
p3,M730,RSPd,M730_s025_RSPd.tif,66011432,21647016.645676084,2908500,1093540
p3,M730,RSPd,M730_s026_RSPd.tif,53327000,19375609.394049183,3531920,1034460
p3,M730,RSPd,M730_s027_RSPd.tif,22965910,8222497.523202118,3962140,884580
p3,M730,RSPd,M730_s028_RSPd.tif,39119085,14080553.003725644,3164040,764820
p3,M730,RSPd,M730_s029_RSPd.tif,60993190,21304170.355175372,2780520,747040
p3,M730,RSPd,M730_s030_RSPd.tif,44481523,15665044.873263193,2984680,751360
p3,M730,RSPd,M730_s031_RSPd.tif,17965298,6476409.297234284,1723680,453320
p3,M730,RSPd,M730_s032_RSPd.tif,48049513,17014203.861282535,1990340,594640
p3,M730,RSPd,M730_s033_RSPd.tif,56017006,20115757.786871493,2491560,767780
p3,M730,RSPd,M730_s034_RSPd.tif,99806829,35015860.29249801,2859780,883420
